64.88,-152.2675,3.2394323,0.32467532
-61.25,-149.769,2.8548229,0.32786885
53.54,-133.041,2.1409023,0.62857145
98.56,-100.3665,2.8073041,0.64285713
11.56,-63.823,3.14903,0.5106383
3.04,-37.079,2.2547636,0.5208333
106.32,-17.549,2.3965006,0.875
45.04,33.4285,3.540168,0.46153846
41.23,84.6415,3.3454955,0.37288135
1.19,126.0615,2.8914013,0.33333334
27.19,162.374,3.2486982,0.42696628
80.66,196.129,2.9684234,0.5070422
52.8,226.4855,3.4552073,0.41025642
93.55,254.625,3.7439992,0.5445545
-70.46,280.829,3.9680994,0.47058824
218.51,294.876,4.5613627,0.65217394
-120.03,335.9375,3.3427978,0.34848484
-22.47,336.5185,3.1890037,0.44262296
-63.63,321.5885,3.16382,0.50877196
-36.88,280.0455,2.8138871,0.47826087
117.55,247.5775,3.375386,0.6451613
23.03,193.0245,3.1540668,0.4651163
13.43,164.156,2.6871247,0.30357143
23.41,144.473,3.4899478,0.44827586
79.61,146.1685,3.8616672,0.4814815
-77.26,167.76,3.3772159,0.46153846
-47.45,154.6555,2.871957,0.33333334
-11.53,133.276,2.7616591,0.375
6.91,109.733,2.471428,0.48
16.39,84.6065,2.7273848,0.5294118
23.41,46.08,2.6273584,0.5813953
-52.75,27.875,2.7872527,0.36363637
19.83,15.482,2.9645057,0.6486486
-3.07,10.9925,2.5533757,0.53333336
44.52,8.9765,2.303986,0.6111111
-33.74,7.233,2.4564402,0.46153846
-18.06,6.4875,2.4084997,0.4
-1.94,7.58,2.9525428,0.43333334
-31.77,3.29,2.5174127,0.41666666
-50.04,-7.852,3.2852395,0.225
-21.7,-37.25,2.765936,0.37777779
-24.9,-57.277,3.0388205,0.6111111
8.66,-75.8475,3.3228137,0.5319149
16.04,-91.854,3.079728,0.7058824
-22.81,-97.9265,2.5612464,0.53333336
-33.85,-93.429,3.5236988,0.4920635
-17.05,-93.5285,2.5737956,0.5769231
24.22,-93.6245,2.8179271,0.45454547
49.15,-92.6715,2.817681,0.42424244
-40.83,-87.2105,1.6921767,0.47368422
-17.01,-82.494,2.1328566,0.41666666
-10.2,-72.3895,2.0262096,0.7083333
34.85,-63.044,2.1780214,0.73913044
-3.76,-52.3225,2.8999226,0.46153846
62.39,-52.2675,2.7149682,0.72727275
31.14,-32.462,3.178839,0.4489796
36.26,-6.273,3.290455,0.5753425
-39.77,26.4935,2.912886,0.3809524
58.01,45.8335,2.5875587,0.54761904
-19.97,73.036,2.4418912,0.2857143
0.06,82.819,2.5764804,0.5531915
-78.96,86.2785,2.9508624,0.19512194
-48.03,69.396,2.2402542,0.35714287
-63.85,54.2925,2.4549859,0.15789473
-3.69,18.8135,2.843601,0.4473684
-9.02,-15.17,2.2853475,0.3939394
