-11.42,-2.4645,2.4960997,0.4
7.55,-6.5075,3.5868096,0.47826087
76.74,-10.0995,3.5019045,0.5833333
-0.53,-5.1385,2.2371085,0.47368422
12.06,0.319,2.0850718,0.3809524
25.58,13.2065,2.505219,0.36
-0.2,29.5895,2.015888,0.5
25.48,48.201,1.7890208,0.71428573
-10.85,56.1295,2.3300505,0.25
0.18,62.793,2.2471063,0.38709676
17.31,68.0785,2.2257612,0.5
17.15,70.647,1.8608547,0.625
-47.85,74.718,2.3017378,0.15
-32.59,66.736,3.4121745,0.6
13.89,56.366,3.7061217,0.5714286
-19.18,46.252,2.0914133,0.33333334
-33.03,28.868,2.0951316,0.23076923
-24.32,3.1465,2.5033734,0.5
-26.98,-15.7675,2.5012531,0.35714287
20.5,-32.21,2.6021621,0.72727275
5.6,-49.4575,1.9851391,0.6363636
-67.39,-62.6,3.1414542,0.09090909
-19.28,-78.8675,3.6818607,0.55813956
-59.79,-89.326,3.6464827,0.41304347
20.27,-103.3835,3.4682443,0.525
39.74,-117.8955,3.5878046,0.42307693
11.27,-126.2885,4.1988835,0.5294118
-13.5,-119.454,2.6344812,0.44444445
18.1,-109.514,2.18837,0.41666666
-15.91,-85.5415,4.0835466,0.44444445
16.04,-67.8025,2.101648,0.5555556
37.63,-54.738,4.1846843,0.42857143
-2.8,-37.4275,2.6822166,0.25
35.89,-20.2315,3.1736484,0.7368421
-19.98,-2.8995,4.0100174,0.625
5.81,15.312,2.3825223,0.5294118
-24.54,30.228,3.5667095,0.30769232
21.0,32.2855,4.0854044,0.53846157
-49.86,36.839,4.07876,0.21052632
29.28,25.3865,3.2219396,0.4347826
-28.41,23.345,2.8253086,0.29166666
2.54,16.16,1.763792,0.33333334
68.75,10.893,1.8138764,0.8888889
4.25,10.773,2.293068,0.88235295
-8.23,18.2715,1.98717,0.33333334
8.65,19.6935,1.7231808,0.33333334
0.88,29.4695,2.9133186,0.52380955
-24.52,39.4355,1.8136286,0.42857143
-7.88,31.3005,1.7210133,0.4
19.71,22.04,1.3635732,0.6666667
19.76,16.59,1.4952116,0.5
-13.48,13.992,2.1955476,0.18181819
14.51,11.079,1.9929233,1.0
