-30.82,-17.216,2.5864859,0.5
16.07,-38.8915,3.4753356,0.56
-1.31,-46.5825,1.9942335,0.47826087
-171.81,-42.2685,4.295173,0.32142857
73.02,-67.395,3.1347091,0.52
-72.8,-80.6525,2.8560789,0.42
-135.44,-100.0925,4.832263,0.4011976
56.92,-144.75,3.1474564,0.45833334
76.81,-181.427,4.2907705,0.42372882
67.73,-169.397,3.035475,0.5576923
-55.58,-163.391,2.9375267,0.4893617
-18.16,-151.1315,2.5333872,0.4074074
12.98,-113.888,2.639845,0.6136364
-18.64,-84.778,2.5544739,0.46153846
-6.39,-73.2945,1.9765335,0.2777778
-28.59,-76.025,2.316698,0.26923078
-58.72,-72.232,2.894433,0.5
15.71,-76.6595,3.0162797,0.35714287
-42.23,-83.9245,3.7886379,0.359375
42.24,-92.374,2.923971,0.39473686
-49.26,-93.3275,2.9246192,0.3275862
25.36,-97.4935,2.6741052,0.625
30.43,-84.4665,2.941491,0.42857143
26.3,-70.128,2.6077702,0.2631579
-15.32,-51.9905,2.2477708,0.31578946
-34.57,-40.9485,2.334328,0.3181818
0.37,-28.8795,2.3981051,0.30769232
-46.44,-28.5985,2.7841861,0.3939394
41.52,-38.523,2.6780322,0.46341464
4.87,-43.6385,2.5357091,0.13043478
-26.24,-41.735,2.6819122,0.33333334
65.07,-39.6325,2.887201,0.3939394
-68.58,-28.752,3.8575807,0.4516129
-58.64,-18.8185,3.2475095,0.36956522
-41.34,-26.916,4.236014,0.37179488
-60.17,-42.294,4.5872846,0.45833334
30.27,-62.879,3.2598224,0.4473684
15.36,-95.084,3.4656663,0.525641
-23.74,-110.602,3.141259,0.39344263
34.92,-120.0625,2.6743941,0.39130434
-103.65,-113.906,3.6756582,0.3382353
-5.32,-113.726,5.052688,0.44864866
-20.25,-119.1285,3.702033,0.47058824
38.41,-127.8975,3.1901808,0.31578946
46.91,-124.8425,2.863895,0.4888889
-2.44,-122.4985,3.079981,0.46031746
-54.64,-101.519,3.330334,0.5540541
-33.01,-88.0495,2.9742584,0.4
-31.16,-77.8055,3.4551182,0.27450982
-139.84,-77.8435,5.0068507,0.26573426
-124.06,-108.051,5.507542,0.36397058
29.8,-157.6915,4.2143426,0.44067797
-22.59,-187.394,3.7337723,0.33734939
-37.34,-217.5095,4.0719657,0.33846155
-57.06,-249.923,5.099823,0.2781065
-55.62,-264.9925,5.1117215,0.41379312
39.46,-266.603,4.157394,0.5862069
61.96,-267.7565,3.4930322,0.49
30.56,-253.7655,3.4345129,0.5254237
4.11,-228.91,2.8756669,0.6
-15.51,-190.279,2.8257484,0.3478261
-104.27,-148.031,3.5843582,0.34042552
27.55,-129.5775,2.260194,0.4878049
27.04,-121.5545,2.6591883,0.5
-0.15,-113.669,1.8770009,0.41379312
26.65,-104.283,2.2118876,0.64285713
-145.6,-87.918,3.1983466,0.2
-11.05,-75.403,3.1639185,0.46938777
-124.23,-71.7085,4.934341,0.42079207
106.53,-93.6135,3.560809,0.559633
-18.0,-106.526,3.625752,0.47058824
44.4,-133.672,3.9128253,0.6415094
29.89,-123.295,2.82758,0.6451613
17.67,-107.354,2.4787016,0.48076922
-59.33,-66.8425,3.7458823,0.4
24.2,-58.9935,3.4173515,0.4
41.62,-46.698,2.6644633,0.4888889
-13.84,-35.069,2.7414103,0.5
-21.81,-28.106,2.5653663,0.375
-89.27,-25.0085,4.007544,0.5769231
-21.12,-23.7175,3.1820695,0.509434
-68.82,-31.21,3.4920022,0.5192308
40.61,-62.7125,3.553355,0.5647059
71.82,-83.9775,3.0435257,0.6041667
36.9,-88.7575,4.0090837,0.55172414
35.66,-70.154,3.0477715,0.47619048
8.69,-40.6445,2.7679398,0.5483871
6.46,-3.168,2.5568264,0.52
-103.89,26.6045,3.8369195,0.2777778
-10.29,20.22,2.7715745,0.26666668
34.5,10.2275,2.9620385,0.5744681
-87.44,-2.62,3.687008,0.58064514
5.19,-28.073,3.5437667,0.71875
-23.26,-52.547,3.0337932,0.44
-88.52,-59.2015,4.276556,0.4556962
21.33,-79.9185,3.80834,0.44615385
31.2,-103.1265,3.1831868,0.5147059
-103.57,-102.0855,3.2630696,0.27118644
49.79,-118.3115,3.5453107,0.3181818
-177.56,-123.509,4.430433,0.1923077
17.56,-142.1015,4.4551716,0.5
86.6,-163.384,3.6727815,0.39361703
30.29,-181.4075,3.929601,0.41304347
39.62,-172.141,4.789564,0.64705884
-17.57,-163.2985,2.2510939,0.65
88.49,-119.7335,3.458756,0.5641026
10.52,-64.6225,2.9022486,0.64444447
-19.24,-25.1755,2.6679668,0.45714286
20.61,5.6495,2.9763787,0.4489796
22.03,26.448,2.5382435,0.3783784
-70.51,53.552,2.473593,0.41463414
-25.49,54.645,2.6002748,0.6363636
32.75,45.906,1.9543501,0.7083333
-7.09,46.189,2.6798105,0.55
-5.85,40.1225,3.1059158,0.41666666
-1.5,24.3465,2.892398,0.46341464
