27.45,46.236,1.9950322,0.57894737
-14.33,33.8105,1.579358,0.47619048
41.84,19.7485,3.0924406,0.44444445
2.53,15.893,1.4293371,
16.09,19.9425,2.2834542,0.73913044
-13.82,30.6575,2.094569,0.3846154
23.75,32.0615,1.7848825,0.7
-33.17,38.9855,2.7714887,0.45
-1.41,32.751,2.742766,0.5
-21.6,26.3675,2.9684799,0.4814815
-8.0,14.931,2.4535623,0.37931034
19.17,6.0035,2.6008184,0.55
3.37,-5.9915,3.3248634,0.5263158
9.3,-9.254,1.9412278,0.375
-14.28,-10.8975,1.6167372,
-33.64,-7.554,2.0844626,0.4
-13.37,-7.1695,2.2868612,0.2777778
-62.71,-12.817,3.204404,0.24390244
-64.62,-29.3305,3.9422128,0.5
19.01,-59.412,2.8482351,0.5769231
-73.08,-84.558,3.7327921,0.74418604
-24.75,-112.566,3.3790638,0.47727272
-30.12,-142.3265,3.3154557,0.54545456
64.29,-161.972,2.4756615,0.6060606
-26.64,-158.9235,3.1959407,0.54901963
22.36,-162.8685,3.8088477,0.5
63.43,-149.5345,3.5253243,0.38235295
-62.23,-120.55,3.4094307,0.45454547
27.22,-96.531,1.9639156,0.6363636
-12.12,-81.359,2.4791167,0.5882353
16.68,-63.758,1.7672994,0.6666667
-52.37,-48.5255,1.9414402,0.46153846
1.03,-52.8735,2.6615384,0.6923077
-18.67,-44.453,2.0341368,0.23076923
-9.25,-43.812,2.2347953,0.65217394
14.58,-42.847,3.0394492,0.6315789
-15.64,-44.7165,1.7745031,0.45454547
-3.21,-39.1285,2.483101,0.36363637
-18.61,-37.367,2.9919336,0.37931034
36.98,-37.8905,2.8547244,0.57894737
-42.05,-30.0665,2.5248187,0.29411766
-44.93,-35.1195,3.1437569,0.38709676
-7.12,-45.0195,2.2484066,0.4117647
1.25,-56.8515,2.904572,0.29411766
-30.0,-61.563,3.6688604,0.21621622
15.57,-79.5025,4.129457,0.5945946
-28.8,-85.575,2.645522,0.2
-14.01,-83.809,2.7581537,0.22727273
-10.16,-85.8295,3.0494702,0.44444445
37.94,-88.2615,3.1485224,0.4090909
7.59,-79.609,1.8564433,0.42857143
-34.29,-72.0995,2.083639,0.45
-19.31,-66.5925,2.407888,0.54545456
22.91,-61.128,3.2948103,0.5555556
22.54,-51.1305,2.6415071,0.44444445
-48.14,-45.8025,2.7820253,0.22222222
