-17.98,-3.9795,3.0531268,0.37931034
78.4,-3.8725,3.555388,0.5483871
7.92,9.9395,3.3394833,0.6666667
26.82,22.973,2.4234867,0.6666667
-38.98,33.3275,3.3224514,0.45833334
45.96,41.042,2.3045533,0.6551724
2.59,60.725,2.9741056,0.61290324
-6.88,64.757,2.3235831,0.516129
6.03,61.224,2.5108602,0.5555556
12.09,56.873,2.331836,0.4347826
-29.6,64.4585,2.7459495,0.47368422
-75.04,57.955,3.6565754,0.4864865
-40.08,40.6195,3.1225178,0.5
-30.96,15.6495,2.7204819,0.55263156
4.81,-15.3295,2.8743186,0.5625
-40.57,-46.258,2.607913,0.44
14.82,-78.3675,2.433651,0.4054054
-9.49,-94.6645,2.5634112,0.44117647
9.72,-102.7355,3.4215133,0.5652174
-13.34,-101.176,1.9822077,0.625
-11.18,-103.9715,2.0420694,0.675
-11.99,-101.2305,2.9713664,0.6571429
22.55,-99.332,1.9925975,0.79310346
4.42,-91.755,1.4399607,0.625
-34.88,-84.41,2.1780326,0.5405405
56.08,-81.578,2.6707926,0.54545456
-16.1,-65.8,2.566889,0.42105263
-3.87,-49.9095,2.2918305,0.44
24.37,-39.453,2.7026255,0.5555556
-4.1,-25.593,3.0035973,0.54545456
-1.52,-4.7675,1.8632208,0.5925926
-13.9,3.1355,2.311085,0.68421054
-55.86,8.421,3.749884,0.5416667
-14.71,4.0975,3.672639,0.5
0.74,-9.2925,2.9325929,0.31111112
-4.62,-21.9865,3.6368241,0.2
-16.52,-37.0995,3.266951,0.5
-22.42,-51.109,2.7814202,0.36842105
33.79,-57.7845,3.2528467,0.41304347
2.44,-55.9635,2.2342174,0.47058824
82.22,-53.9575,4.1467648,0.42105263
-59.04,-39.255,3.1794307,0.30769232
-22.42,-30.7835,3.7732317,0.6216216
12.0,-20.065,2.9577224,0.7058824
-15.85,-14.0825,3.2456346,0.46153846
1.57,-12.708,2.7154567,0.5294118
-13.92,-24.736,1.8115408,0.5
13.76,-27.8485,2.5782566,0.625
-35.06,-24.606,2.34826,0.3809524
19.35,-27.698,2.016949,0.71428573
2.19,-24.9245,2.4069955,0.55
-27.99,-22.2105,1.8250669,0.44444445
-45.77,-21.6045,3.7842166,0.48387095
-9.24,-33.4085,3.2073684,0.6
14.81,-40.32,3.1591942,0.61538464
53.7,-49.0015,3.0286887,0.51282054
1.06,-50.299,2.8568401,0.34615386
-2.83,-46.6475,2.1976955,0.4
-35.26,-35.387,1.976517,0.40625
-26.45,-25.878,2.7875993,0.45833334
4.48,-23.1765,2.3268669,0.42857143
-40.33,-25.8175,3.4306705,0.6060606
8.62,-37.6705,3.9281974,0.42857143
-16.03,-48.784,2.709163,0.23529412
-4.84,-54.651,2.9136841,0.15789473
77.07,-56.746,3.6137097,0.36734694
-3.68,-48.9165,2.3544154,0.5263158
5.82,-34.2695,2.5004313,0.4848485
10.05,-19.786,3.2759361,0.4516129
-12.9,-2.3405,2.6078837,0.5
15.16,15.107,2.691347,0.39130434
135.92,19.5225,4.1777363,0.4057971
3.63,43.6625,3.3201222,0.4347826
-1.81,64.894,2.618813,0.46875
8.01,83.382,1.8490956,0.5714286
7.01,106.39,2.7347434,0.53333336
27.97,130.1025,2.4587903,0.7619048
-13.06,130.8805,2.1169987,0.5217391
-4.62,128.83,1.7917795,0.3529412
15.48,124.684,2.2321134,0.25
53.95,119.934,2.1444201,0.84210527
-4.98,122.305,2.6796637,0.3888889
-19.6,116.3165,1.9446751,0.2857143
-32.41,110.433,2.79637,0.3125
-26.0,99.812,1.3769988,0.42857143
11.36,81.9565,2.112967,0.46153846
-2.46,58.867,1.9969902,0.47058824
33.78,36.2205,2.785874,0.55
-44.61,22.8535,2.901754,0.23076923
12.45,9.7795,2.460275,0.5
30.47,3.125,2.225193,0.5945946
-36.84,-0.4715,1.9652743,0.3043478
21.15,-2.3075,2.04323,0.5555556
-10.53,-7.5475,1.9262787,0.5
43.4,-5.5355,2.2831647,0.5625
-30.79,0.8975,1.9731264,0.4
-22.52,-3.035,1.990762,0.2857143
62.3,-1.575,2.961159,0.88235295
10.54,4.3465,3.25126,0.5833333
-28.0,13.7235,3.9557822,0.53571427
19.61,10.9975,3.9026043,0.58181816
-39.85,20.071,2.3098438,0.4
-12.48,27.4215,2.5280604,0.42222223
7.14,19.46,2.0310454,0.47368422
-26.9,8.8395,2.4964705,0.45454547
24.73,-1.5175,2.9551082,0.7619048
12.11,-11.5175,2.6307623,0.5555556
26.01,-11.856,2.75215,0.7222222
22.9,-4.1075,1.9245683,0.375
-53.69,3.418,2.7770631,0.3
24.71,8.8935,2.3406138,0.52380955
-36.03,14.65,2.1153865,0.39130434
