7.51,52.051,2.9479978,0.3529412
-24.38,63.6715,3.088154,0.31578946
-88.53,69.402,3.2001145,0.30666667
-80.19,48.47,2.8278773,0.3611111
-3.89,10.6615,3.2140973,0.47457626
-63.49,-31.1855,2.9549341,0.49019608
36.62,-78.687,2.4719076,0.67346936
-70.84,-113.2895,2.7524645,0.3529412
-5.42,-137.94,2.5792027,0.6
-27.56,-149.962,2.741688,0.3448276
-37.23,-164.3985,3.2756681,0.48387095
-2.76,-166.079,3.393809,0.6333333
27.31,-177.34,3.6302185,0.5714286
31.19,-170.6565,3.0987391,0.6031746
15.25,-158.03,2.6104786,0.5277778
34.53,-137.547,2.6973693,0.5714286
-2.79,-107.9515,3.9611728,0.4893617
19.73,-77.3725,3.0270925,0.625
-73.21,-48.244,3.1803424,0.75609756
-25.79,-35.4845,3.8929052,0.65625
-27.87,-28.7175,3.3429022,0.7
68.87,-32.66,3.4570677,0.6551724
-108.2,-26.9315,3.1869211,0.45945945
-34.65,-45.8045,3.686528,0.5538462
-14.31,-59.2445,4.0851116,0.5970149
-86.94,-69.8695,3.546131,0.42528737
-45.42,-90.9675,4.1276007,0.46078432
-84.57,-130.823,3.797682,0.5392157
-96.04,-165.2695,4.423839,0.446281
154.77,-207.462,4.651718,0.41860464
-124.73,-224.955,3.7909825,0.35869566
-33.55,-245.6315,3.7279956,0.46153846
93.12,-262.3945,3.3817654,0.5
-78.6,-246.6505,3.6737387,0.3888889
55.31,-221.929,4.2572913,0.59210527
100.69,-219.103,3.526396,0.45555556
-16.0,-174.501,3.2935984,0.32786885
-32.97,-125.7285,3.2458954,0.5625
-133.0,-99.539,4.200011,0.5730337
-7.7,-81.2415,3.5107021,0.5272727
-138.01,-76.45,4.7890487,0.44936708
-38.68,-113.8895,4.5445065,0.56914896
129.64,-150.4855,3.711978,0.3218391
151.7,-166.451,3.8297715,0.37864077
-46.0,-134.794,3.5136623,0.5365854
61.24,-109.211,3.4249983,0.546875
-181.53,-51.189,4.0225477,0.43023255
-41.76,-14.9335,3.6986043,0.5247525
-89.35,-16.341,3.684594,0.33333334
-74.82,-66.291,4.6767473,0.57462686
-117.46,-110.526,3.9676638,0.41007194
77.78,-190.866,4.266348,0.53846157
21.55,-224.912,3.930069,0.40707964
-52.39,-241.06,3.7595353,0.37254903
-31.48,-251.128,3.162708,0.46376812
159.89,-248.042,3.7554412,0.5049505
67.6,-192.444,3.651132,0.5714286
33.98,-143.0585,3.234937,0.32608697
-35.08,-94.535,3.3158886,0.32786885
-54.29,-47.4455,3.1346705,0.44680852
156.49,-2.785,3.6348839,0.53125
-23.07,26.471,3.8362665,0.26595744
38.23,36.8095,3.10224,0.41304347
-46.23,52.565,3.2238889,0.3108108
-78.35,75.987,3.1041625,0.3559322
108.71,96.213,2.844258,0.55263156
32.63,104.5095,3.3055775,0.44444445
-53.35,113.2385,2.8598175,0.18604651
-34.33,103.8175,3.3388643,0.2631579
23.23,94.026,2.8705285,0.4390244
-93.93,99.647,2.9445484,0.26086956
-24.82,63.5645,3.3454447,0.48076922
-50.82,21.1235,2.8043828,0.4
15.77,-17.1905,2.9015875,0.39583334
51.06,-48.891,2.684185,0.57894737
-7.13,-79.221,3.053692,0.3877551
-171.02,-83.8405,3.189573,0.2264151
1.98,-105.77,4.741326,0.5480769
26.59,-115.539,2.874152,0.59322035
56.47,-126.228,2.6703517,0.6857143
-43.25,-141.2125,3.0114236,0.42857143
-30.42,-153.436,2.5615141,0.4848485
99.87,-137.1705,2.9765723,0.5277778
62.04,-104.4095,3.1500363,0.53571427
202.77,-69.9755,3.6744423,0.7070707
-77.92,-20.3375,3.4519937,0.4226804
45.95,31.6995,3.0157242,0.45454547
56.48,98.3425,3.237133,0.43103448
3.32,150.8155,3.9783483,0.46341464
-55.11,189.664,3.2173607,0.35
-65.72,180.853,3.238456,0.4117647
-29.67,173.5395,2.9305935,0.3018868
-11.58,151.345,2.4310303,0.4074074
-45.38,113.575,3.0839684,0.45901638
77.16,69.1215,3.0470734,0.6111111
11.03,49.777,3.4621348,0.3962264
39.97,44.2475,2.6846163,0.5
33.18,42.0995,3.093109,0.41025642
-37.44,47.3455,2.6971328,0.4318182
-19.77,57.3835,2.2678602,0.27272728
0.67,51.846,2.659793,0.4516129
82.06,42.041,3.7626138,0.44067797
19.74,35.0265,3.1740274,0.5531915
-19.95,29.3305,2.4815285,0.2857143
10.85,31.2315,3.0244951,0.26666668
-74.85,48.853,3.255685,0.33333334
-39.18,51.2195,2.685748,0.63414633
-27.18,33.596,2.5087738,0.47619048
-41.51,10.77,3.367513,0.275
-16.11,-14.1265,2.4049215,0.44186047
68.36,-46.363,3.196424,0.4347826
96.37,-56.505,3.0356748,0.6226415
1.5,-45.841,2.8030336,0.39473686
-90.79,-30.0935,3.6542306,0.4347826
-44.32,-20.9735,2.9411273,0.425
-6.72,-12.5075,3.3145976,0.21428572
-34.85,-18.1705,2.9857683,0.3846154
67.29,-46.3325,2.7460337,0.56666666
31.08,-63.042,3.2551255,0.5409836
-88.57,-60.0815,2.5307465,0.27659574
71.0,-61.0835,2.4350028,0.51428574
42.5,-50.0585,3.0014694,0.6060606
-57.14,-21.588,2.4350946,0.32352942
-71.64,-14.161,3.0395334,0.28947368
-43.19,-24.695,3.6192617,0.53846157
-36.35,-23.4515,3.7555883,0.47540984
16.86,-45.6015,3.0522156,0.3859649
-17.41,-75.6815,2.7302709,0.27272728
-11.05,-98.3025,2.6338086,0.4857143
16.36,-110.3265,2.4647806,0.5652174
9.25,-112.064,2.9481328,0.41666666
-52.84,-101.728,3.3491971,0.29545453
26.21,-98.451,3.055303,0.5555556
79.36,-87.684,3.5947485,0.5875
39.3,-67.023,2.9417653,0.45652175
-82.89,-46.3155,2.549682,0.3846154
7.65,-40.2275,2.6954093,0.44186047
84.94,-23.394,2.5256286,0.6315789
15.48,4.301,3.132173,0.37288135
54.11,20.0,2.7531059,0.6315789
-47.2,31.525,2.3839087,0.30555555
56.01,56.098,2.3394973,0.5263158
11.98,89.6675,2.3501039,0.61538464
-76.28,105.1885,3.4233017,0.5365854
99.13,102.5875,3.4948099,0.49019608
21.31,101.591,3.1875706,0.47727272
0.06,111.414,3.227163,0.47368422
35.31,110.887,3.1596055,0.325
15.05,112.3915,2.917881,0.4390244
20.35,130.8575,3.4334903,0.516129
-13.59,133.746,2.981936,0.4117647
-30.57,130.795,2.4390852,0.3448276
3.5,120.413,3.317624,0.3611111
14.14,104.803,3.2215621,0.55
-2.55,92.274,1.9732153,0.5
28.42,77.258,2.6718724,0.5555556
10.93,65.079,3.8515632,0.4375
-44.09,61.034,3.7536776,0.35
53.85,53.9225,3.4542844,0.516129
-3.63,52.836,2.661034,0.4375
-37.41,54.4205,2.099869,0.32142857
-58.99,42.3515,2.777932,0.2647059
-12.48,22.0485,2.4284554,0.44444445
-10.37,9.292,2.9782286,0.29166666
-32.55,-19.605,3.2981527,0.46153846
22.37,-47.7965,2.3135488,0.4473684
34.39,-63.41,2.176855,0.7368421
-32.88,-62.0625,2.2546618,0.28947368
-98.03,-61.3885,3.5757532,0.43209878
-49.69,-72.595,3.4202304,0.47887325
36.46,-83.7245,2.6315327,0.37288135
-38.57,-95.439,2.3353658,0.53571427
3.31,-121.1025,2.4292653,0.45454547
3.87,-139.5165,3.503202,0.5
-37.36,-137.037,2.8525746,0.5
25.28,-130.355,3.3895974,0.5897436
-22.71,-125.754,2.3438306,0.46875
-52.18,-116.6265,3.1165414,0.20689656
-0.98,-118.1925,2.5685275,0.4864865
