-7.93,72.255,3.3590808,0.44827586
52.58,54.069,2.097743,0.6296296
-124.14,50.231,3.638306,0.3559322
-42.57,22.1265,3.9277787,0.5319149
40.95,-15.421,3.8489664,0.53333336
-27.39,-30.8975,2.8830216,0.4090909
16.29,-51.563,3.205876,0.375
62.93,-82.575,1.8043779,0.5882353
5.18,-73.5535,2.4528277,0.57894737
-1.72,-55.4195,2.7588453,0.6551724
-30.0,-43.7025,2.8137348,0.32
-24.5,-28.012,2.6434257,0.52
-19.89,-20.911,2.6930037,0.67741936
15.02,-26.757,2.5751388,0.45714286
-2.38,-33.148,2.229285,0.4375
36.03,-38.5475,2.6690142,0.4
-39.79,-33.4275,2.7224298,0.3548387
44.3,-30.06,2.79192,0.4375
-16.33,-15.6955,2.846305,0.3478261
79.5,-7.8705,3.0521495,0.65217394
-6.02,11.811,2.5846827,0.32352942
93.91,22.9895,4.7066026,0.44545454
3.88,58.9965,3.490786,0.3970588
-26.12,80.5165,2.8997917,0.33333334
-52.43,99.256,3.2805488,0.26530612
19.49,95.547,3.8505962,0.3846154
-53.39,94.6905,2.943912,0.16666667
3.32,68.2005,2.569466,0.39130434
2.57,44.5785,2.3601782,0.40625
-9.51,26.826,2.9488325,0.3125
59.78,19.0215,3.334036,0.38709676
2.01,14.786,2.6515355,0.41463414
-0.66,19.851,2.4521854,0.5135135
8.54,23.16,2.7016566,0.44444445
17.27,27.989,1.8489413,0.47368422
-36.97,37.1955,2.615164,0.24
-20.29,30.703,2.113553,0.41666666
-16.54,18.7755,2.7321162,0.30769232
-14.5,6.711,2.7435324,0.45
4.77,-10.052,2.2471824,0.22857143
39.95,-25.5805,2.4318056,0.34210527
61.23,-28.0255,3.7249668,0.38636363
14.01,-12.533,2.4059193,0.65384614
12.68,8.565,2.423633,0.625
-41.31,32.8205,2.2251585,0.3529412
0.58,47.0615,2.7055972,0.45714286
0.85,54.014,2.4172761,0.41666666
-2.61,46.292,2.3386285,0.42105263
25.75,35.544,2.820083,0.39130434
7.92,27.5865,1.8514361,0.3478261
30.92,28.5995,2.9663703,0.37142858
-0.27,37.605,2.3404934,0.4642857
-7.71,46.5005,2.706451,0.5185185
-22.43,54.367,2.7701344,0.4074074
29.73,52.962,2.330907,0.5714286
-22.72,55.723,2.6113448,0.3529412
31.11,47.0435,2.570344,0.60714287
4.65,42.0715,2.16199,0.47619048
-11.4,38.9915,2.6755643,0.38709676
25.22,37.963,1.695032,0.5
27.71,34.444,2.9603558,0.6785714
-12.89,41.6225,2.1059556,0.3888889
-6.7,43.705,2.54883,0.48
-3.98,44.5515,1.9154509,0.42857143
-13.25,47.6015,2.5473585,0.5555556
-19.35,41.5535,2.1256127,0.44444445
-32.04,26.9665,2.4183145,0.3
-48.86,10.1955,2.5840821,0.32258064
-2.26,-12.6925,2.3994794,0.44444445
