12.25,-180.8945,5.9461594,0.5495495
-49.49,-178.997,4.016619,0.49514562
176.45,-171.4905,4.276816,0.5923077
51.08,-139.7715,3.986462,0.5585586
272.52,-85.09,5.3860674,0.61764705
-6.17,2.4565,4.5885644,0.475
-42.28,85.363,4.2019672,0.56028366
-53.04,165.35,3.722306,0.46464646
73.54,206.515,3.672045,0.43617022
-11.54,245.498,3.5257192,0.43421054
115.58,226.241,3.8210354,0.44444445
37.93,226.517,3.896051,0.54615384
30.28,237.1445,4.105823,0.58992803
-84.93,261.6955,3.7401295,0.5632184
5.42,260.6425,2.9932532,0.5180723
45.22,264.845,3.2700965,0.5849057
-27.21,248.7775,3.2781627,0.36842105
21.03,218.2575,3.7204096,0.51428574
61.1,183.565,3.7100873,0.5119048
63.0,171.1785,3.6878767,0.45901638
-55.1,169.44,4.0180006,0.41935483
-4.34,151.461,3.6107075,0.37878788
10.1,135.2685,3.6038277,0.54545456
29.17,126.188,3.9987192,0.67741936
-69.61,111.816,3.5786927,0.44444445
12.04,88.03,3.3617713,0.6571429
95.76,76.1525,3.9625907,0.578125
23.45,77.3925,3.5905123,0.5192308
-78.78,76.4265,3.6876256,0.4032258
-31.46,61.4885,3.547021,0.6551724
38.99,55.391,3.1884959,0.61538464
-45.18,58.5125,2.6149344,0.3611111
37.45,37.602,3.0607314,0.45
-71.96,19.1315,3.210477,0.4473684
-10.98,1.3825,2.9246545,0.61538464
-40.31,-11.447,3.7209752,0.53061223
52.98,-35.863,3.0965374,0.5714286
24.0,-44.524,2.770807,0.53571427
6.99,-56.1295,2.5289133,0.516129
-3.89,-49.238,2.53675,0.33333334
-82.56,-37.586,3.1411288,0.44
-43.51,-32.8565,4.610506,0.61165047
-54.58,-45.4665,4.291117,0.61904764
-16.36,-70.377,3.5065157,0.5221239
54.98,-97.6835,3.032342,0.43333334
-68.68,-119.649,2.4408154,0.42857143
69.95,-134.8035,3.1882315,0.5
-45.1,-125.9755,2.7692952,0.5
26.71,-111.8205,3.2445343,0.55
-2.41,-94.326,2.9554803,0.44827586
23.27,-89.489,2.4580903,0.42857143
-12.84,-65.4735,2.822031,0.5
67.69,-59.7815,3.5090475,0.3888889
11.05,-33.0475,2.7267182,0.36363637
52.65,-13.596,3.049833,0.36363637
25.68,13.6845,3.0322623,0.5740741
-31.08,38.0825,3.0637867,0.5365854
-24.23,63.2335,2.5876143,0.4857143
16.87,72.414,2.70737,0.5833333
-12.07,82.265,2.4528534,0.56
-48.74,79.581,2.3317544,0.35714287
44.16,60.408,2.197779,0.5588235
-91.18,51.901,2.5917628,0.44680852
21.53,31.835,2.2908385,0.8
47.39,10.808,2.5074604,0.5833333
-18.2,1.986,2.6418605,0.425
11.71,-3.2525,2.4224594,0.46341464
-67.87,-12.2045,2.5377498,0.35135135
46.41,-15.356,2.151389,0.6060606
-26.61,-14.5185,2.385923,0.4375
16.23,-27.2725,2.4561462,0.59375
-129.0,-32.1315,3.3935516,0.35820895
76.25,-59.1975,3.2510285,0.50980395
-24.61,-57.87,3.0379384,0.5208333
43.26,-68.9635,2.9069638,0.53333336
5.19,-65.6135,3.1615632,0.42424244
7.5,-64.3445,1.855213,0.42857143
35.46,-37.704,2.7122262,0.5652174
16.82,-22.2075,2.71211,0.52272725
7.44,1.579,2.6081753,0.38709676
36.12,17.226,2.4791074,0.3529412
25.22,34.816,2.7484722,0.375
-22.46,57.1215,2.7871263,0.3783784
1.25,64.408,3.1140707,0.39130434
65.24,69.593,2.9489384,0.5
-108.56,85.1955,3.0754354,0.3125
3.64,76.3785,2.871459,0.42857143
-10.39,63.4945,3.039464,0.3488372
