-93.55,-113.009,3.8113697,0.50406504
109.12,-142.875,3.488996,0.5135135
117.86,-144.744,3.8224955,0.5
147.04,-76.328,4.357805,0.44785276
87.23,4.5945,4.1884,0.47619048
103.48,73.455,4.090172,0.42
-101.78,170.2035,3.6452785,0.5217391
616.43,230.7835,6.3438034,0.6651786
-19.5,364.2745,4.9344983,0.7267267
249.82,463.5275,5.510112,0.64935064
-40.99,577.37,4.644191,0.57983196
-121.32,657.6685,4.682182,0.4784689
82.27,743.235,4.203245,0.512
-77.05,711.3525,3.8755367,0.37795275
70.76,675.161,3.773437,0.4057971
175.56,600.3725,4.5135593,0.5263158
-11.29,567.3135,5.050539,0.52747256
-121.8,554.5885,4.1758714,0.4347826
7.25,494.8495,3.6612852,0.47777778
18.13,453.8895,3.6468937,0.47368422
-72.32,407.64,3.4537737,0.30555555
-2.06,310.753,3.2500174,0.46268657
-94.21,221.267,3.5289745,0.44444445
-121.21,147.9045,3.7641704,0.41463414
0.57,62.0515,3.780245,0.25
-31.96,-22.982,3.6325986,0.47115386
-37.67,-93.17,3.9242156,0.42708334
83.0,-173.682,3.5614462,0.51648355
-113.38,-192.079,3.5945573,0.46774194
140.96,-203.776,3.1519606,0.71875
-55.28,-181.952,3.083941,0.52307695
-31.99,-164.081,2.67625,0.5531915
-68.55,-149.544,3.0741618,0.4047619
19.69,-158.273,3.6290863,0.6052632
0.24,-145.226,2.8960004,0.4516129
-9.11,-156.495,2.8525298,0.43589744
-76.76,-149.296,3.3498423,0.32258064
-44.11,-147.7735,3.0110283,0.5471698
45.24,-144.884,3.2397778,0.6
25.78,-138.782,3.1064782,0.6818182
-17.29,-128.356,2.838418,0.44444445
130.25,-122.3155,3.875168,0.5645161
-24.95,-81.491,3.5998163,0.40625
56.95,-38.8695,3.491953,0.6455696
17.34,-2.8845,3.8966024,0.45882353
81.9,30.574,3.0828724,0.6101695
-27.11,78.178,3.9509218,0.5064935
-4.72,93.7825,2.527472,0.40816328
-104.95,115.9155,2.9955418,0.4074074
67.21,105.247,2.4266975,0.32352942
-29.51,108.2385,3.3697422,0.3114754
-12.59,87.659,2.2934182,0.29032257
-29.54,69.0115,2.543776,0.3888889
-5.03,43.357,3.2198398,0.3137255
98.86,38.922,2.6625228,0.4680851
34.81,35.99,2.7974977,0.5531915
-11.59,43.7255,4.323419,0.5463917
52.46,48.405,2.739452,0.4375
15.77,64.658,2.8106833,0.54761904
2.76,86.5445,2.3439429,0.5
-81.65,90.36,3.1818602,0.3409091
-53.55,74.103,4.005867,0.35384616
-17.69,58.644,3.2861388,0.44230768
78.86,29.2695,4.0191607,0.50769234
5.68,12.0205,2.6770163,0.5714286
-38.58,-4.0615,2.5346084,0.42857143
19.06,-5.233,3.0541914,0.5272727
52.1,5.8075,3.3424582,0.55932206
25.11,27.9645,3.3432412,0.59322035
-6.17,32.063,2.4110942,0.33333334
-34.34,37.3445,2.847093,0.41025642
10.32,43.348,2.457377,0.53846157
40.44,46.4595,3.3730679,0.67741936
88.59,43.7375,3.811861,0.65753424
-5.81,49.031,3.0120823,0.35135135
-41.63,59.7845,2.0369816,0.29545453
40.13,72.904,2.7825248,0.4375
30.36,89.3995,2.6462224,0.33333334
69.8,104.9855,3.4185061,0.64102566
-5.29,114.1155,3.145719,0.25714287
-41.55,123.752,2.6710126,0.21276596
-27.88,131.4015,2.2583761,0.1724138
-48.33,124.1655,3.03378,0.46875
0.3,102.722,2.3909934,0.5555556
-16.95,71.5055,3.627735,0.5
-34.05,39.0885,2.344994,0.53333336
-6.19,8.0345,2.3306458,0.5833333
