-34.15,59.1145,1.9305514,0.2
36.6,53.5195,2.0668602,0.64285713
10.53,51.5905,2.1943126,0.61538464
-3.9,45.959,1.8020365,0.3888889
27.01,35.9135,2.3808,0.68421054
-3.41,34.3375,2.1358786,0.375
-8.08,38.153,1.7157384,0.4
-19.33,37.7705,2.2690055,0.54545456
7.77,33.5855,1.8664061,0.54545456
-6.08,31.4535,1.7743149,0.3846154
1.14,23.179,2.9246445,0.4848485
-2.78,12.8885,2.5682454,0.5
-11.86,7.384,3.1773841,0.57894737
38.48,6.126,2.2941678,0.6
34.89,6.915,3.3043602,0.5714286
-4.36,13.532,2.9034624,0.4883721
7.1,20.151,2.4568877,0.46153846
67.89,28.6115,3.6680424,0.4814815
-9.21,49.1395,2.7749796,0.5185185
-15.81,62.3125,2.4543908,0.35714287
31.32,65.8125,2.4421723,0.5555556
-33.27,73.1755,2.3929923,0.29411766
-56.27,75.9565,2.8367448,0.16666667
16.36,57.2475,2.0617561,0.45454547
-28.43,42.637,1.7285694,0.30769232
68.94,28.2745,3.0310512,0.5555556
-2.42,17.8165,1.8458767,0.4
-26.28,13.249,1.8856975,0.33333334
-13.92,15.0265,2.131989,0.55
21.09,11.8345,1.3458265,0.71428573
12.86,17.186,1.7305859,0.64285713
-14.82,10.738,1.8642646,0.53846157
54.84,2.4105,2.1053529,0.8333333
-5.51,6.9685,1.6418703,0.6666667
29.19,15.4065,2.0554614,0.62068963
-15.19,25.7515,1.6841984,0.7058824
-11.05,31.028,2.493484,0.5652174
28.89,37.966,2.212436,0.64285713
-12.71,41.6675,2.072996,0.5294118
1.63,44.103,2.3588917,0.46153846
34.74,40.156,2.6450927,0.5
10.0,46.024,2.3938415,0.84210527
-9.25,53.938,2.7470908,0.6666667
-36.02,51.873,2.639899,0.54545456
23.49,47.767,2.0422652,0.73333335
-16.21,45.4335,2.5703003,0.5
-29.85,37.167,2.8272762,0.5714286
28.38,22.3025,1.8925184,0.6363636
-19.45,12.2295,2.3423634,0.5
-25.29,5.7475,2.1921227,0.64285713
2.47,-8.17,1.7389141,0.6
53.94,-17.832,3.0559616,0.7692308
-24.06,-14.174,2.389996,0.37037036
21.71,-17.0595,1.3417127,0.85714287
-18.0,-13.074,1.9665458,0.5714286
-0.84,-5.271,1.731422,0.5
-3.39,1.151,1.939002,0.3888889
-33.61,-4.276,2.3154361,0.4375
-20.99,-8.4875,1.7951703,0.33333334
-14.86,-20.824,2.2010517,0.375
-1.14,-31.709,2.1540155,0.5263158
9.88,-40.8595,1.9280807,0.6
6.12,-47.3515,2.3185244,0.5625
16.89,-46.2905,2.0907474,0.5
6.86,-40.3025,2.0738058,0.3
-32.66,-29.1375,2.3646092,0.6363636
18.39,-23.452,2.3720207,0.55
-28.27,-18.4745,2.38916,0.6363636
37.61,-18.4955,2.6234825,0.36842105
-19.79,-17.222,1.9207872,0.25
11.11,-21.5535,2.5046954,0.65625
-24.44,-17.563,2.3905382,0.625
18.32,-18.218,2.5419145,0.5
-39.67,-11.4915,2.333666,0.5
-5.48,-17.1555,1.6791692,0.7777778
-6.13,-20.585,1.4849807,0.14285715
-15.0,-27.2,2.3883452,0.5
-19.52,-31.35,2.4517334,0.16666667
-4.47,-43.209,1.8494716,0.27272728
11.63,-48.8515,3.0720615,0.5
-25.52,-52.3965,2.4367847,0.68421054
-11.87,-58.599,1.6794769,0.5555556
-3.04,-63.085,2.166866,0.7
10.21,-63.694,1.8834692,0.5833333
-23.41,-61.0335,1.7647513,0.4
38.61,-63.8655,2.2750053,0.8333333
37.75,-57.435,2.0171285,0.9230769
-6.59,-42.052,2.0258048,
7.97,-28.6125,2.3919494,0.8125
8.75,-14.1385,1.7515103,0.6666667
-11.18,5.3405,1.9666969,0.23076923
33.11,15.9745,1.84282,0.8181818
-9.8,22.8055,2.3201096,0.42105263
-50.56,30.258,2.687058,0.4
31.35,26.55,1.8473393,0.625
19.48,25.52,1.4969834,0.5555556
-49.33,29.343,1.925776,0.1875
49.34,18.3925,3.0911124,0.6363636
7.57,15.829,2.425543,0.8181818
32.31,24.643,3.0042048,0.5
7.45,32.6145,3.6739585,0.7222222
11.05,36.533,2.5864632,0.4814815
-0.45,51.384,2.6120949,0.5882353
23.05,56.1455,1.2283795,0.5294118
-1.82,62.887,2.9002292,0.5263158
-24.21,61.7215,2.212656,0.5714286
17.0,57.3645,2.4477272,0.6
-22.62,55.2345,2.403599,0.5416667
-48.66,49.471,1.9533821,0.14285715
0.74,32.197,2.321602,0.43333334
45.95,15.836,1.1041071,0.875
-7.59,10.6465,1.5557438,0.6
4.86,2.5125,1.4844301,0.6923077
8.55,-0.8565,1.0643969,0.75
-18.15,4.2615,1.8757912,0.5
15.9,8.077,1.4131359,0.8333333
31.94,6.065,1.9881935,0.8333333
-4.61,7.977,1.9779707,0.375
0.83,10.6945,1.7820761,0.61538464
-2.69,12.679,2.0657406,0.84615386
-20.49,19.506,2.293519,0.33333334
12.68,20.449,1.4980235,0.53846157
1.83,17.457,1.4248153,0.42857143
5.0,15.6355,2.4123046,0.56
-17.94,15.078,1.679807,0.25
68.51,12.278,3.0673811,0.85714287
-10.56,22.643,2.379448,0.54545456
10.95,29.7415,1.4978491,0.45454547
-0.03,36.987,1.8701392,0.5
-13.34,40.793,1.7468162,0.3
32.39,46.224,2.4451666,0.42857143
7.01,45.1105,2.58859,0.375
4.94,46.76,2.323677,0.30769232
7.03,47.2035,2.4280849,0.30769232
-35.7,49.1365,2.598622,0.2857143
-2.75,47.4725,2.0023499,0.2857143
-3.33,40.081,1.7421333,0.7777778
-7.54,32.383,1.5223167,0.9
-9.22,22.3345,1.7668757,0.5833333
-42.84,9.655,2.7216756,0.44
-15.28,-2.447,1.7817327,0.33333334
-2.23,-17.806,1.6066179,0.4375
-0.01,-32.2,0.83619505,0.5
-29.36,-44.9945,1.8521032,0.2
-10.94,-60.0985,1.331553,0.5
-32.21,-69.172,2.6016262,0.5
