-59.06,29.859,2.6545439,0.6296296
-40.26,6.7675,2.809446,0.48
-44.87,-19.0615,2.497475,0.47368422
19.43,-39.73,1.9675779,0.2777778
-64.11,-59.262,2.5901446,0.30769232
-22.18,-90.8325,2.2552881,0.6
-11.04,-114.511,1.567555,0.6666667
-5.06,-133.5395,2.8228824,0.45
-58.95,-144.017,3.254453,0.46153846
35.8,-160.484,2.8165529,0.6888889
-4.19,-157.6845,2.0461082,0.5
12.17,-149.965,2.3254633,0.5
16.56,-141.2545,1.6822683,0.5263158
-21.71,-128.8425,1.9935963,0.41666666
-106.28,-106.343,3.1890366,0.33333334
-4.46,-108.8635,3.3212392,0.53125
32.95,-110.5705,3.350871,0.6862745
26.77,-109.375,2.392348,0.6458333
-76.82,-109.73,2.9098709,0.4
-39.67,-117.5075,3.9002407,0.3875
75.47,-108.9985,2.9219043,0.6507937
-16.66,-91.2295,2.0343292,0.5609756
-21.57,-84.56,2.6615188,0.57575756
-4.04,-88.7245,2.7934508,0.525
22.41,-77.411,2.7910314,0.70731705
16.01,-58.0055,4.3183784,0.61538464
23.87,-52.403,1.7180376,0.76
3.04,-40.438,1.5169146,0.62068963
33.6,-23.52,2.3493428,0.55172414
36.24,-3.049,1.7458708,0.56666666
22.45,20.1635,1.9447409,0.5862069
35.29,43.3335,2.6179562,0.46153846
-8.87,67.629,1.8997959,0.6923077
65.71,90.23,2.8032281,0.6666667
15.98,114.443,2.1469774,0.44
-29.96,128.491,2.7220616,0.55
21.1,133.332,2.4229088,0.6666667
-26.22,135.9285,2.744181,0.4090909
-44.69,137.7035,3.3723226,0.46666667
-20.81,115.7945,2.675901,0.7307692
55.1,85.5845,3.4907842,0.54545456
-101.64,73.4065,3.0734143,0.19444445
22.13,40.9275,3.1740324,0.5208333
28.56,15.936,2.0242512,0.51724136
-26.46,3.884,1.6782883,0.32
8.82,-6.854,1.0783994,0.61538464
-53.93,-26.4895,1.6477004,0.14285715
-67.63,-32.6925,3.1670423,0.3809524
-19.27,-53.6165,3.5702155,0.4915254
-16.67,-81.35,2.6604176,0.67741936
-28.69,-104.4815,2.7696726,0.44827586
7.56,-132.5615,3.2015257,0.61538464
51.68,-146.9885,2.8352501,0.51282054
-15.02,-139.527,2.602297,0.5675676
31.8,-127.189,2.3945305,0.61764705
12.69,-105.7735,2.2101924,0.55172414
19.27,-78.2125,1.8462524,0.71428573
38.02,-48.1755,2.1951826,0.53571427
29.04,-24.622,2.0019908,0.47619048
33.35,4.0665,1.8507483,0.6
6.18,30.127,1.3604919,0.6666667
35.07,57.2885,2.2500637,0.71428573
61.57,80.776,2.1536813,0.5555556
8.09,106.908,2.2172701,0.5862069
66.08,129.8745,3.4711878,0.5576923
-34.32,154.7615,2.9363506,0.5151515
18.08,173.7625,1.7989833,0.45454547
8.51,185.7645,1.9396175,0.5555556
-69.02,183.2,3.3209531,0.5555556
-6.13,167.6995,1.333961,0.6
6.89,137.2275,2.9923952,0.5714286
38.94,113.586,2.8594909,0.47368422
67.23,92.4255,3.5547862,0.43283582
-14.94,82.382,2.5563495,0.34210527
-52.65,83.148,2.7341707,0.20689656
-24.4,78.8915,2.0895479,0.2888889
-1.37,69.7435,2.4369097,0.23529412
0.24,53.713,2.7880068,0.5
20.39,26.1985,2.1056793,0.52380955
-6.37,6.184,1.5287353,0.46666667
-31.32,-2.5905,2.8730865,0.2972973
-27.29,-10.8885,1.931262,0.48387095
9.48,-21.2555,1.8813046,0.61904764
-19.73,-27.1705,1.8505659,0.55
16.88,-39.7215,1.0992154,0.6
-63.61,-45.162,2.6877923,0.3181818
-40.84,-55.5965,2.4330492,0.60714287
17.89,-65.7925,2.6834931,0.46153846
-1.06,-74.777,1.108975,0.71428573
-57.59,-83.4235,3.192278,0.47619048
17.58,-104.3895,2.374745,0.42857143
90.96,-109.53,3.2115567,0.7894737
39.31,-90.9465,1.7179587,0.7096774
11.93,-66.6815,1.7661066,0.64
7.98,-41.1635,1.7318431,0.6666667
