-107.31,-156.193,4.2187753,0.37349397
7.34,-172.5205,4.3979936,0.5365854
-34.55,-191.0815,3.4461844,0.51282054
16.54,-194.273,4.6773615,0.4477612
-13.56,-187.0695,3.5827508,0.3846154
-45.13,-193.5745,2.9394248,0.27027026
66.11,-187.962,3.5583045,0.47142857
19.04,-173.1735,4.2133627,0.24444444
6.24,-147.606,3.9922807,0.41304347
41.94,-123.304,2.586996,0.32258064
-30.37,-95.05,3.2242815,0.30612245
-70.35,-66.4175,3.6336603,0.30232558
-17.71,-56.2735,3.0205474,0.3255814
-53.74,-51.6905,4.3554606,0.4520548
-52.9,-55.7525,4.467768,0.45
0.09,-76.624,4.374853,0.44329897
52.37,-98.69,3.5403113,0.45714286
-85.33,-97.932,2.770395,0.3478261
85.7,-112.0385,3.571295,0.6507937
27.83,-103.6855,3.3711715,0.5483871
9.4,-78.3485,4.185661,0.56
52.18,-57.071,2.6484134,0.7714286
-5.84,-38.072,3.302892,0.5625
44.13,-4.6105,3.4481633,0.65625
-52.38,18.9105,3.6043115,0.37037036
43.06,28.332,3.3553863,0.44680852
72.4,39.557,3.3045378,0.4909091
53.8,54.5095,5.477867,0.5080645
-19.7,79.9185,4.5651274,0.5263158
-24.73,94.188,2.9201016,0.5555556
-0.84,117.322,2.8590703,0.6666667
8.87,130.89,3.133367,0.57575756
-12.07,127.7925,3.1130471,0.4473684
39.05,111.2405,2.4626696,0.5714286
25.89,101.798,2.5762703,0.5185185
-30.67,98.5385,2.9913356,0.4347826
-26.57,90.852,2.8087604,0.375
-3.33,80.0225,3.048406,0.6
29.59,66.8375,2.4414423,0.46666667
-14.44,54.568,2.3332434,0.4814815
-48.57,36.344,3.2488303,0.475
-7.01,17.439,4.2523904,0.5217391
-40.17,5.4045,3.0155497,0.5
-28.45,-12.9485,3.604644,0.45454547
-12.6,-39.8955,2.6590664,0.5416667
-24.65,-68.46,3.0734754,0.47619048
3.5,-89.026,3.325294,0.6060606
42.56,-103.656,3.0521193,0.5
-37.11,-100.2875,3.7166343,0.3809524
