-40.82,108.355,3.507075,0.6111111
-51.69,130.201,3.2573159,0.4520548
52.19,148.0085,3.265209,0.5
115.86,144.5905,4.1746902,0.75652176
-181.47,134.4635,3.6457016,0.35416666
-63.03,100.368,3.3030713,0.29545453
-73.49,64.3295,3.9516203,0.49514562
13.94,32.2265,4.026701,0.36134455
-79.82,-4.584,3.180971,0.5
-34.52,-74.921,2.8122637,0.58181816
-32.14,-115.005,3.0006537,0.4918033
-48.84,-137.187,3.8434803,0.5394737
-189.48,-158.0605,4.640702,0.4642857
-92.06,-216.575,5.9193296,0.44871795
-206.03,-275.036,5.1345487,0.374502
20.26,-357.9375,5.08677,0.5846645
70.15,-426.1315,4.286563,0.4224599
15.0,-473.2235,4.1328306,0.60431653
-133.38,-470.9615,4.340598,0.43846154
-126.15,-463.5035,5.5131483,0.2542373
5.94,-436.0295,4.430824,0.35353535
-78.01,-416.2245,4.1584544,0.537037
-32.85,-424.734,4.3341045,0.48235294
-64.4,-441.4205,4.5501585,0.53672314
88.25,-435.331,4.1686373,0.5886076
137.39,-400.433,4.035816,0.6166667
11.84,-349.7195,4.005501,0.34210527
55.09,-285.301,3.8264635,0.38372093
124.28,-204.252,3.6738508,0.52427185
84.3,-98.3,4.126522,0.48387095
-4.91,0.794,3.3745615,0.55421686
-77.0,70.6705,3.4538898,0.45070422
8.63,123.958,3.5927913,0.5858586
247.89,158.046,4.6400456,0.69101125
-201.61,200.5065,3.664024,0.23469388
-9.88,184.6555,3.5611923,0.36231884
76.36,169.793,3.3536975,0.46875
79.54,185.29,3.8063323,0.4625
42.13,212.229,3.1297185,0.4923077
-104.41,189.5985,3.18474,0.46478873
-101.85,188.0495,3.9022782,0.43220338
-88.87,173.907,4.0537925,0.41880342
36.04,127.2635,3.9197772,0.47916666
1.34,68.168,3.6320546,0.29885057
-49.31,-1.539,3.4560468,0.3970588
-15.69,-54.1945,4.059077,0.4473684
-35.95,-82.663,3.4750295,0.6091954
34.48,-98.156,3.645891,0.63529414
76.39,-112.93,3.3159828,0.5
-10.43,-110.5215,3.577273,0.42222223
124.83,-95.6435,3.5415182,0.5609756
-4.53,-59.1485,3.1230774,0.3148148
55.73,-19.995,2.9227996,0.5
1.78,21.0535,2.6717215,0.29090908
-52.3,58.0865,3.113712,0.39534885
24.31,78.7915,3.065647,0.3898305
110.04,77.6815,3.2074127,0.72727275
-15.83,97.801,2.9253683,0.421875
-9.08,108.3895,2.6234527,0.45238096
-10.47,121.0855,3.4490144,0.45833334
-85.28,137.664,3.7913413,0.37931034
122.64,131.6335,3.6433988,0.74545455
-163.16,117.546,2.7891397,0.26666668
-2.58,83.9365,3.0208857,0.390625
59.83,51.832,2.1261714,0.6
24.76,28.332,2.2025547,0.5714286
-35.78,24.818,2.69574,0.41463414
-127.48,-10.386,4.010331,0.26086956
-55.59,-30.3545,3.3200524,0.46753246
14.33,-54.3295,2.7578893,0.525
6.75,-88.6445,2.457229,0.23214285
45.69,-119.9445,2.8443778,0.5405405
-47.6,-137.463,2.657469,0.44444445
-17.74,-133.841,2.3310142,0.5
39.97,-122.122,3.0350544,0.37142858
98.03,-109.889,2.5714328,0.51666665
34.8,-84.0345,2.340786,0.53125
78.33,-56.5955,2.9792736,0.49253732
-11.73,-8.676,2.4092767,0.53333336
35.16,40.5795,2.8607433,0.46774194
42.61,86.593,3.320516,0.39215687
114.46,115.1275,3.765426,0.48051947
-54.49,160.0045,3.264796,0.32857144
-19.75,172.8845,3.0972233,0.21153846
45.33,185.0195,3.2836773,0.4489796
32.28,199.912,3.1589878,0.54901963
-109.94,212.3635,4.0884514,0.47191012
19.67,183.643,3.2095346,0.4923077
7.26,162.623,2.663089,0.3846154
-38.16,143.8605,2.6806276,0.35555556
-9.11,111.026,2.5455525,0.32
83.86,71.378,3.4190912,0.5
31.71,68.581,2.655401,0.36842105
-78.78,63.93,3.193311,0.21153846
41.04,45.1215,2.657696,0.33333334
-65.08,41.9265,2.399936,0.2
26.06,35.1125,2.4450269,0.4857143
25.97,17.958,4.121245,0.575
-45.75,1.5585,3.1390653,0.475
-59.67,-6.53,3.1148825,0.68421054
-15.21,-29.792,3.2219863,0.4722222
-53.05,-40.1895,3.471973,0.42857143
-48.38,-59.0775,3.262667,0.3898305
58.29,-92.1915,2.8698006,0.525
-47.66,-108.3995,3.9205604,0.4489796
0.87,-117.5525,3.3642232,0.3529412
-20.77,-121.9205,2.9588225,0.36363637
17.94,-124.2895,2.8351626,0.3783784
-80.02,-113.232,3.4714403,0.5116279
22.4,-125.473,3.2722304,0.68
-13.26,-126.73,3.5297482,0.25641027
-13.45,-130.4585,3.2105372,0.4
18.55,-127.858,3.0023692,0.3939394
-3.46,-124.479,2.770586,0.45
-38.5,-109.555,2.9071481,0.2195122
91.38,-102.8945,2.8700352,0.48
-5.45,-83.129,2.6150653,0.627907
-57.19,-59.761,3.0667772,0.3255814
34.23,-47.6205,3.458145,0.48
62.44,-31.941,2.902381,0.46551725
0.02,-2.1775,2.754996,0.36842105
88.31,8.551,2.9696157,0.5714286
28.01,30.738,2.6655998,0.425
-58.45,66.1455,3.573563,0.38636363
-73.75,88.854,2.6305375,0.21212122
56.52,85.6295,3.8913598,0.4375
-20.29,90.9225,3.1708438,0.39534885
-30.51,74.4725,2.7638779,0.1904762
-9.09,48.7415,1.6850573,0.3529412
67.45,29.558,2.4103546,0.6923077
42.13,35.5015,2.3401496,0.46
5.21,35.7965,2.7388659,0.44117647
19.25,40.2595,2.2709405,0.6
11.79,54.6395,2.3594823,0.3617021
-120.1,72.137,3.7267432,0.4375
49.23,57.352,2.9463966,0.46666667
-45.91,46.0985,2.7490418,0.45454547
-71.22,26.7035,3.1491938,0.4857143
26.0,-10.0855,3.1429615,0.35
-35.95,-43.621,2.8260496,0.29166666
-10.82,-55.4085,2.9044724,0.4054054
43.57,-78.666,2.9279597,0.54545456
31.93,-81.793,2.8416932,0.516129
91.7,-64.484,3.2231152,0.7358491
-28.79,-41.544,3.0568755,0.6111111
58.93,-19.4165,3.4418774,0.7
-1.36,16.542,2.2462337,0.5405405
-87.15,42.59,3.0112734,0.44642857
115.98,47.654,3.1383133,0.78
25.55,51.398,3.141882,0.5686275
-111.74,67.8145,2.7814388,0.2777778
-40.73,57.7895,3.0350015,0.23333333
-6.44,42.157,3.2673318,0.4814815
-22.69,43.9495,3.1795602,0.54545456
-28.29,19.7285,2.517603,0.4054054
144.37,-19.849,3.309106,0.63461536
-16.6,-12.9645,3.0630581,0.2826087
25.12,-2.719,3.3534577,0.2857143
2.65,9.0245,2.7033339,0.2857143
18.62,27.0055,2.8367753,0.5121951
-134.97,51.638,3.0207434,0.3220339
32.71,26.6105,3.3526022,0.36363637
-41.56,11.988,3.521003,0.36923078
-28.49,-12.2995,3.5480003,0.41791046
86.86,-36.269,3.098865,0.4074074
-29.12,-52.372,2.9279807,0.48
5.87,-42.9,2.65358,0.38636363
15.18,-39.15,3.2688775,0.42857143
18.33,-29.165,2.5278177,0.36363637
-25.06,-5.649,3.4019628,0.5263158
-58.61,-1.9865,2.8187857,0.5254237
64.45,-6.8765,3.2746818,0.6486486
45.32,-5.308,2.9358194,0.6666667
48.53,-0.3005,3.306359,0.5833333
-18.44,7.1855,3.5222201,0.52238804
17.9,15.505,2.8867831,0.5322581
20.54,45.4475,2.9613938,0.5192308
53.22,64.7475,3.4928927,0.5
25.19,84.221,2.7597568,0.5102041
4.34,97.898,3.246571,0.30769232
-5.53,116.843,3.6405675,0.325
14.17,125.252,3.0731778,0.23076923
53.26,133.316,3.283297,0.44186047
33.66,136.648,3.5125406,0.37096775
-35.73,138.749,4.1792583,0.48314607
30.28,138.9685,3.8996975,0.537037
-28.01,142.5485,3.1458316,0.63414633
-71.07,138.8165,3.0603878,0.3888889
24.1,114.531,3.2754357,0.4074074
-54.99,88.583,2.9235873,0.42857143
95.14,60.277,3.2897596,0.5510204
-31.48,37.2565,2.912126,0.41860464
74.17,19.627,3.2217393,0.53333336
-4.71,29.6,2.8227696,0.3773585
12.2,35.753,2.9861207,0.5588235
13.93,53.812,2.7247636,0.5
50.41,55.8295,3.903614,0.5967742
-2.47,72.0255,2.9325066,0.4516129
-36.01,75.6785,3.3374138,0.41379312
-30.24,76.131,3.246201,0.4375
-45.25,69.8255,3.3461237,0.3253012
